id,created_at,lang,favourite_count,retweet_count,text,sentiment
125965988146585601,Mon Oct 17 16:06:46 +0000 2011,en,0,0,@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!,negative
125965853769478144,Mon Oct 17 16:06:14 +0000 2011,en,0,1,if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?,negative
125964314220830722,Mon Oct 17 16:00:07 +0000 2011,en,0,0,any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious,negative
125963262733991936,Mon Oct 17 15:55:56 +0000 2011,en,0,0,"@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail",negative
125961793926475776,Mon Oct 17 15:50:06 +0000 2011,en,0,0,"@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now",negative
125956505768960000,Mon Oct 17 15:29:05 +0000 2011,en,0,0,"Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, ""I can't actually help u, just direct u back to the web""",negative
125950557310562305,Mon Oct 17 15:05:27 +0000 2011,en,0,0,"Ok this @Apple software update for the #iphone is taking waaaaay too long!
#annoyed",negative
125945821240885248,Mon Oct 17 14:46:38 +0000 2011,en,0,0,@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage http://t.co/QL7zmPpO,negative
125943204943114240,Mon Oct 17 14:36:14 +0000 2011,en,0,0,@apple does iOS 5 rape your battery life? or am I just using my phone a lot since getting it,negative
125920912171216896,Mon Oct 17 13:07:39 +0000 2011,en,0,0,@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.,negative
125846659182764032,Mon Oct 17 08:12:36 +0000 2011,en,0,0,Just searching with my voice on my 2 year old nexus one @apple.,negative
125845538926112768,Mon Oct 17 08:08:09 +0000 2011,en,0,0,"@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!",negative
125826259048607744,Mon Oct 17 06:51:32 +0000 2011,en,0,0,"Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone",negative
125824148579692544,Mon Oct 17 06:43:09 +0000 2011,en,0,0,I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple,negative
125806568389361664,Mon Oct 17 05:33:17 +0000 2011,en,0,0,Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing,negative
125806240138928128,Mon Oct 17 05:31:59 +0000 2011,en,0,0,Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?,negative
125731810733867011,Mon Oct 17 00:36:14 +0000 2011,en,0,0,Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.,negative
125729727653756928,Mon Oct 17 00:27:57 +0000 2011,en,0,0,@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.,negative
125722107710672896,Sun Oct 16 23:57:40 +0000 2011,en,0,0,what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles,negative
125717447276904448,Sun Oct 16 23:39:09 +0000 2011,en,0,0,"#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(
@apple sux without steve",negative
125713100782575616,Sun Oct 16 23:21:53 +0000 2011,en,0,0,It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5,negative
125712104253702146,Sun Oct 16 23:17:55 +0000 2011,en,0,0,@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.,negative
125710089716899840,Sun Oct 16 23:09:55 +0000 2011,en,0,0,Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?,negative
125708348237680640,Sun Oct 16 23:03:00 +0000 2011,en,0,0,@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made,negative
125681125376000000,Sun Oct 16 21:14:49 +0000 2011,en,0,0,Iphone 4s siri doesn't work for shit @apple,negative
125679166015283203,Sun Oct 16 21:07:02 +0000 2011,en,0,0,"Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back “save as”! #autoSaveSucks",negative
125664507757461504,Sun Oct 16 20:08:48 +0000 2011,en,0,1,"RT @JDougyJ: hey @apple do you wanna fix my fucking playlist order, you piece of shit",negative
125661140939321344,Sun Oct 16 19:55:25 +0000 2011,en,0,0,@Apple can suck my dick gotta restore my ipad #annoyed,negative
125656559190683651,Sun Oct 16 19:37:12 +0000 2011,en,0,0,"Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.",negative
125654540455378945,Sun Oct 16 19:29:11 +0000 2011,en,0,0,"Is it too much to ask which app is incompatible, @apple? http://t.co/yKqip7nk",negative
125649285667749889,Sun Oct 16 19:08:18 +0000 2011,en,0,0,@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!,negative
125645811903250432,Sun Oct 16 18:54:30 +0000 2011,en,0,1,"hey @apple do you wanna fix my fucking playlist order, you piece of shit",negative
125643054190305280,Sun Oct 16 18:43:33 +0000 2011,en,0,0,Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple,negative
125642742977138689,Sun Oct 16 18:42:18 +0000 2011,en,0,0,"#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing",negative
125641051531784192,Sun Oct 16 18:35:35 +0000 2011,en,0,2,RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.,negative
125639217090011136,Sun Oct 16 18:28:18 +0000 2011,en,0,0,So glad that I paid $69 for this @apple care protection plan.  Been on hold for over 20 minutes now.  Great customer service. #NOT,negative
125633065878958080,Sun Oct 16 18:03:51 +0000 2011,en,0,0,not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help,negative
125626166492147713,Sun Oct 16 17:36:26 +0000 2011,en,0,0,@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.,negative
125621144148639744,Sun Oct 16 17:16:29 +0000 2011,en,0,0,@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever,negative
125599423131697154,Sun Oct 16 15:50:10 +0000 2011,en,0,0,Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off),negative
125588202286366721,Sun Oct 16 15:05:35 +0000 2011,en,0,0,Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light,negative
125533730222784512,Sun Oct 16 11:29:08 +0000 2011,en,0,0,Life was much easier when @apple and @BlackBerry were just fruits!,negative
125476730067615744,Sun Oct 16 07:42:38 +0000 2011,en,0,3,"RT @MikeFerri: If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative
125471372485992448,Sun Oct 16 07:21:21 +0000 2011,en,3,3,"If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative
125464229577891840,Sun Oct 16 06:52:58 +0000 2011,en,0,0,@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..,negative
125458395800154112,Sun Oct 16 06:29:47 +0000 2011,en,0,0,@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible,negative
125442137302110208,Sun Oct 16 05:25:10 +0000 2011,en,1,0,"This is the first time I've been unhappy with any @apple product... Disappointed, and the Internet seems as confused as I am right now.",negative
125441478951575552,Sun Oct 16 05:22:33 +0000 2011,en,0,0,"After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.",negative
125408962215555072,Sun Oct 16 03:13:21 +0000 2011,en,0,0,Had issues with #Siri reaching network today. Too many uses or my signal? @apple,negative
125408737296003072,Sun Oct 16 03:12:27 +0000 2011,en,0,0,The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?,negative
125371779039502336,Sun Oct 16 00:45:36 +0000 2011,en,0,0,Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!,negative
125369698840887297,Sun Oct 16 00:37:20 +0000 2011,en,0,0,Damn you @apple for breaking wififofum! It continued to work in ios 4. Was one of my most used apps. Damn Apple's overbearing policies!,negative
125365814579826688,Sun Oct 16 00:21:54 +0000 2011,en,0,0,"Dear @Apple,Congratulations, I am suing my insurance company and you just managed to make it to the top of my shit list. #Ineedthosepictures",negative
125365581170999296,Sun Oct 16 00:20:58 +0000 2011,en,0,0,Dear @Apple: You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad. That's BULLSHIT!,negative
125355869859876864,Sat Oct 15 23:42:23 +0000 2011,en,0,0,"RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls & texts
&gt;(",negative
125341902739484672,Sat Oct 15 22:46:53 +0000 2011,en,0,1,"RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative
125341804857008128,Sat Oct 15 22:46:29 +0000 2011,en,0,1,"Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative
125338210158125056,Sat Oct 15 22:32:12 +0000 2011,en,0,0,"Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it",negative
125336335656558592,Sat Oct 15 22:24:45 +0000 2011,en,0,0,@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.,negative
125334948017213441,Sat Oct 15 22:19:14 +0000 2011,en,0,1,"Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment",negative
125333948556521472,Sat Oct 15 22:15:16 +0000 2011,en,0,0,"…and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?",negative
125330038248849408,Sat Oct 15 21:59:44 +0000 2011,en,0,0,@apple why does #iPhone4 plus #iOS5 equal half the battery life?,negative
125327896066785280,Sat Oct 15 21:51:13 +0000 2011,en,0,0,Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?,negative
125309975881977857,Sat Oct 15 20:40:01 +0000 2011,en,0,0,need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work,negative
125309448108519424,Sat Oct 15 20:37:55 +0000 2011,en,0,0,"Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) & IE (not Firefox, Chrome). #sadmac",negative
125307394640199680,Sat Oct 15 20:29:46 +0000 2011,en,0,0,"Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi",negative
125305396842856448,Sat Oct 15 20:21:49 +0000 2011,en,0,0,has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!,negative
125303217214062592,Sat Oct 15 20:13:09 +0000 2011,en,0,0,@apple thanks apple for ios 5 and losing all my contacts!,negative
125302079752384512,Sat Oct 15 20:08:38 +0000 2011,en,0,0,@apple give me my apps back!!!,negative
125301393560047616,Sat Oct 15 20:05:54 +0000 2011,en,0,2,"RT @tomcolontonio: Didn't it occur to @apple #apple that ppl share iTunes accounts amongst family's ?????
Wtf!!!!",negative
125301265700892672,Sat Oct 15 20:05:24 +0000 2011,und,0,0,@tomcolontonio @apple #EPICFAIL,negative
125277260872822786,Sat Oct 15 18:30:01 +0000 2011,en,0,0,90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas.,negative
125276004817190914,Sat Oct 15 18:25:01 +0000 2011,en,0,0,"So ""cutting the cord"" makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)",negative
125267178336419840,Sat Oct 15 17:49:57 +0000 2011,en,0,0,"Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...",negative
125265721281351680,Sat Oct 15 17:44:09 +0000 2011,und,0,0,@apple cu,negative
125245780192792576,Sat Oct 15 16:24:55 +0000 2011,en,0,0,"@apple, #siri can't connect to the network -- it's LESS useful that VoiceControl now... :(",negative
125245104859529216,Sat Oct 15 16:22:14 +0000 2011,en,0,0,@apple took my Siri and made it exclusive to iPhone 4S  #SoRude,negative
125236708403970048,Sat Oct 15 15:48:52 +0000 2011,en,0,0,total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes.,negative
125236166151774208,Sat Oct 15 15:46:43 +0000 2011,en,0,0,"Waited in line for nothing, fucking genius @Apple called an app for ""John"" not ""jean"" stop fucking up my name im not a French boy. #PCam ...",negative
125230743990444032,Sat Oct 15 15:25:10 +0000 2011,en,0,0,It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing. No return call as promised. Nothing.,negative
125230107580317696,Sat Oct 15 15:22:38 +0000 2011,en,0,0,"This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls & light use",negative
125227837438435328,Sat Oct 15 15:13:37 +0000 2011,en,0,0,Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right....,negative
125224588253741056,Sat Oct 15 15:00:43 +0000 2011,en,0,0,#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!,negative
125223685194915840,Sat Oct 15 14:57:07 +0000 2011,en,0,0,"@ford should have teamed up with @Apple instead of @microsoft to make this SYNC system in my new focus. 
Car is sweet SYNC is #EpicFail",negative
125202037293064192,Sat Oct 15 13:31:06 +0000 2011,en,0,1,"RT @gdcurry: Really @Apple?  What have you done to my iTunes now?  I can't click on Music, Movies, TV Shows, or any playlists. I get a l ...",negative
126415618625912832,Tue Oct 18 21:53:26 +0000 2011,en,0,0,"Hey @apple, androids releasing brand new state of the art phones, whens your new phone come out? What's that? (cont) http://t.co/2sko9l3d",neutral
126414657836687362,Tue Oct 18 21:49:37 +0000 2011,en,0,1,".@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf",neutral
126409984836763648,Tue Oct 18 21:31:03 +0000 2011,en,0,0,"Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!",neutral
126407511531192320,Tue Oct 18 21:21:13 +0000 2011,en,0,0,Today's headline: @apple reports lower 4Q earnings. Headline in 3 months: @Apple reports record Q1 earnings.,neutral
126403530838913024,Tue Oct 18 21:05:24 +0000 2011,en,0,0,Is it JUST a coincidence that @Apple named their virtual assistant after Tom and Katie's robot daughter?,neutral
126401882766839811,Tue Oct 18 20:58:51 +0000 2011,en,0,0,Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE,neutral
126400491067416576,Tue Oct 18 20:53:20 +0000 2011,en,0,0,Interesting times when increasing your revenue from $20B to $28B in a recession is considered a disappointment. @apple,neutral
126393452324855808,Tue Oct 18 20:25:21 +0000 2011,en,0,0,"@Apple Would much rather get outta this having a ( see pic ) and have fun with this "" Have your friends choose music"" http://t.co/7IiHbr4J",neutral
126389413054910464,Tue Oct 18 20:09:18 +0000 2011,en,0,1,RT @CRMStrategies: Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @phil ...,neutral
126387460463788032,Tue Oct 18 20:01:33 +0000 2011,en,0,0,@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker,neutral
